V,26/11/19,19:00:00,(C),GE Brasil,4-0,Série B 2019,R38,FG
D,20/11/19,21:30:00,(F),Sport,2-1,Série B 2019,R37,FG
D,16/11/19,16:30:00,(F),CRB,2-0,Série B 2019,R36,FG
D,12/11/19,20:30:00,(C),Figueirense,1-3,Série B 2019,R35,FG
E,09/11/19,16:30:00,(F),Guarani,0-0,Série B 2019,R34,FG
E,05/11/19,21:30:00,(C),São Bento,1-1,Série B 2019,R33,FG
E,02/11/19,19:00:00,(F),América Mineiro,0-0,Série B 2019,R32,FG
D,27/10/19,17:00:00,(C),Vitória,1-2,Série B 2019,R31,FG
E,19/10/19,16:30:00,(C),Bragantino,1-1,Série B 2019,R30,FG
E,14/10/19,20:00:00,(F),Atlético Goianiense,0-0,Série B 2019,R29,FG
E,11/10/19,21:30:00,(F),Oeste,1-1,Série B 2019,R28,FG
V,08/10/19,21:30:00,(C),Londrina,3-1,Série B 2019,R27,FG
D,05/10/19,11:00:00,(F),Botafogo-SP,4-1,Série B 2019,R26,FG
V,28/09/19,16:30:00,(C),Cuiabá,3-0,Série B 2019,R25,FG
E,25/09/19,19:15:00,(F),Paraná,1-1,Série B 2019,R24,FG
D,16/09/19,20:00:00,(F),Operário Ferroviário,2-1,Série B 2019,R23,FG
D,12/09/19,21:30:00,(C),Vila Nova,0-1,Série B 2019,R22,FG
E,03/09/19,21:30:00,(F),Criciúma,0-0,Série B 2019,R21,FG
V,31/08/19,16:30:00,(C),Coritiba,1-0,Série B 2019,R20,FG
D,27/08/19,19:15:00,(F),GE Brasil,1-0,Série B 2019,R19,FG
E,24/08/19,19:00:00,(C),Sport,2-2,Série B 2019,R18,FG
D,21/08/19,21:30:00,(C),CRB,0-1,Série B 2019,R17,FG
V,15/08/19,21:30:00,(F),Figueirense,0-1,Série B 2019,R16,FG
V,11/08/19,11:00:00,(C),Guarani,1-0,Série B 2019,R15,FG
E,03/08/19,16:30:00,(F),São Bento,0-0,Série B 2019,R14,FG
D,30/07/19,20:30:00,(C),América Mineiro,0-1,Série B 2019,R13,FG
D,27/07/19,16:30:00,(F),Vitória,2-1,Série B 2019,R12,FG
D,23/07/19,20:30:00,(F),Bragantino,2-1,Série B 2019,R11,FG
E,16/07/19,21:30:00,(C),Atlético Goianiense,0-0,Série B 2019,R10,FG
V,12/07/19,21:30:00,(C),Oeste,3-2,Série B 2019,R9,FG
V,10/06/19,20:00:00,(F),Londrina,1-3,Série B 2019,R8,FG
E,07/06/19,21:30:00,(C),Botafogo-SP,0-0,Série B 2019,R7,FG
V,01/06/19,19:00:00,(F),Cuiabá,1-3,Série B 2019,R6,FG
V,25/05/19,16:30:00,(C),Paraná,4-2,Série B 2019,R5,FG
V,17/05/19,21:30:00,(C),Operário Ferroviário,1-0,Série B 2019,R4,FG
E,10/05/19,21:30:00,(F),Vila Nova,0-0,Série B 2019,R3,FG
E,02/05/19,21:00:00,(C),Criciúma,1-1,Série B 2019,R2,FG
D,29/04/19,20:00:00,(F),Coritiba,2-0,Série B 2019,R1,FG
E,15/04/19,20:00:00,(F),Red Bull Brasil,0-0(3-1 Pen.),Paulista 2019, ,FG
V,07/04/19,19:00:00,(C),Oeste,2-0,Paulista 2019,SF,FG
D,03/04/19,19:15:00,(F),Aparecidense,2-0,Copa do Brasil 2019,1F,FG
E,30/03/19,16:00:00,(F),Oeste,2-2,Paulista 2019,SF,FG
E,27/03/19,19:15:00,(C),Bragantino,1-1,Paulista 2019,QF,FG
V,24/03/19,,(F),Bragantino,0-1,Paulista 2019,QF,FG
D,20/03/19,21:30:00,(F),Palmeiras,1-0,Paulista 2019,Grp.B,FG
V,16/03/19,19:00:00,(C),Guarani,3-0,Paulista 2019,Grp.B,FG
V,10/03/19,19:00:00,(F),São Bento,1-2,Paulista 2019,Grp.B,FG
V,04/03/19,20:00:00,(C),Botafogo-SP,2-1,Paulista 2019,Grp.D,FG
E,24/02/19,17:00:00,(C),Ituano,1-1,Paulista 2019,Grp.D,FG
E,16/02/19,21:00:00,(F),Grêmio Novorizontino,0-0,Paulista 2019,Grp.B,FG
V,09/02/19,19:00:00,(C),São Paulo,1-0,Paulista 2019,Grp.D,FG
D,03/02/19,19:00:00,(F),Bragantino,2-1,Paulista 2019,Grp.C,FG
V,30/01/19,19:15:00,(C),Mirassol,3-0,Paulista 2019,Grp.C,FG
D,26/01/19,19:00:00,(F),Corinthians,1-0,Paulista 2019,Grp.C,FG
E,23/01/19,17:00:00,(F),Ferroviária,0-0,Paulista 2019,Grp.C,FG
E,19/01/19,16:30:00,(C),Oeste,0-0,Paulista 2019,Grp.D,F
